Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4QKmNtEulgeSINW047sYKK,"Fuck It Up!","Fuck It Up!","Ocho Drippin",2018-08-31,163422,43,eviecusano250,2019-01-26T17:17:52Z,"","Grind Kings Music LLC / EMPIRE",0.96,0.579,0,-8.214,1,0.292,0.014,0.00000441,0.0459,0.776,121.979,4
2bkKnaLTMCghmjlcPBoYWd,"Musty","ShorelineDoThatShit","Shoreline Mafia",2018-05-04,161557,65,eviecusano250,2019-01-26T17:18:08Z,"","Atlantic Records",0.833,0.203,10,-12.456,0,0.211,0.00907,0.00000591,0.124,0.04,100.023,4
7EgI0dCaQuHFe3OTj5EpWI,"Open Safe","Tha Carter V","Lil Wayne",2018-09-28,223938,47,eviecusano250,2019-01-26T17:18:20Z,"rap,hip hop","Young Money Records, Inc.",0.929,0.598,1,-5.373,1,0.156,0.00705,0,0.0549,0.501,96.012,4
68UkkMeOnhSogvWc2ob2pS,"Nasty Nasty","Bugatti Raww","Tyga",2017-10-23,208615,28,eviecusano250,2019-01-26T17:18:40Z,"","Last Kings Music / diamondsandferraris",0.81,0.576,7,-10.132,1,0.121,0.053,0.0393,0.159,0.271,129.943,4
3N6jRQqxuwSQm1cuyobJMZ,"Nigga Wit Money","Bugatti Raww","Tyga",2017-10-23,208312,22,eviecusano250,2019-01-26T17:18:45Z,"","Last Kings Music / diamondsandferraris",0.693,0.591,1,-5.976,1,0.115,0.00184,0,0.38,0.18,101.872,4
3SdTKo2uVsxFblQjpScoHy,"Stand By Me","Don't Play That Song (Mono)","Ben E. King",1962-08-20,180055,78,eviecusano250,2019-01-26T17:18:54Z,"","Rhino Atlantic",0.65,0.306,9,-9.443,1,0.0393,0.57,0.00000707,0.0707,0.605,118.068,4
4LwrgltRSrddxeyhIPSoqa,"Start of Something New","High School Musical","Troy,Gabriella,Disney",2006-01-01,196773,64,eviecusano250,2019-01-26T17:19:17Z,"","Walt Disney Records",0.665,0.754,7,-6.437,1,0.0305,0.283,0,0.114,0.234,103.989,4
40RcMOyjymXFKBxlMuQJnA,"What I've Been Looking For","High School Musical","Ryan,Sharpay Evans,Disney",2006-01-01,123826,61,eviecusano250,2019-01-26T17:19:22Z,"","Walt Disney Records",0.66,0.604,9,-6.823,1,0.0277,0.0737,0,0.0912,0.724,140.035,4
4kWO6O1BUXcZmaxitpVUwp,"Jackie Chan","Jackie Chan","Tiësto,Dzeko,Preme,Post Malone",2018-05-18,215759,68,eviecusano250,2019-01-26T17:19:27Z,"edm,trance,big room,house,dance","Universal Music, a division of Universal International Music BV",0.747,0.834,3,-2.867,0,0.045,0.374,0,0.0586,0.687,128.005,4
0CokSRCu5hZgPxcZBaEzVE,"Glorious (feat. Skylar Grey)","GEMINI","Macklemore,Skylar Grey",2017-09-22,220454,78,eviecusano250,2019-01-26T17:19:39Z,"","Bendo LLC",0.731,0.794,0,-5.126,0,0.0522,0.0323,0.0000259,0.112,0.356,139.994,4
5jwLa82N8dowo5vbuUDHA5,"Honestly","Just Re'd Up","YG",2011-05-11,176587,0,eviecusano250,2019-01-26T17:19:44Z,"","4hunnid",0.927,0.399,4,-11.793,0,0.523,0.77,0.000113,0.12,0.608,116.049,5
1zuGHW5axtzu3NNrEr4vvY,"She Belongs to the Game","She Belongs to the Game (feat. Young Lito) - Single","Troy Ave,Young Lito",2015-10-19,246857,59,eviecusano250,2019-01-26T17:19:57Z,"","BSB Records",0.656,0.393,9,-9.19,0,0.416,0.0185,0.000604,0.0903,0.535,93.978,4
