Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7bCCka4PvsKIlhPT4JWJcG,"Autumn Is Coming","Might & Magic Heroes VI (Original Game Soundtrack)","Rob King,Paul Romero",2011-10-13,203813,31,gentilpuck,2016-11-03T10:30:44Z,"","Ubisoft Music",0.264,0.217,9,-16.271,0,0.0316,0.628,0.862,0.111,0.0837,117.077,3
5f8qMrwOuhDVbygFpVNPFS,"Winterlight","Paysages","Gentil Puck",2014,183013,0,gentilpuck,2019-03-14T08:29:02Z,"","Gentil Puck",0.0707,0.0437,10,-27.893,0,0.0471,0.938,0.475,0.104,0.0432,59.395,3
5mHzvRoLIGkX1G4HmS6kGk,"Dancing Reflections","Pode","Austin Wintory",2018-06-21,334236,14,gentilpuck,2019-04-16T13:50:52Z,"soundtrack","T-65b Records",0.203,0.0778,2,-18.531,1,0.0335,0.941,0.702,0.163,0.0564,91.704,3
5fkTxZml4AQfBsp3SCvHMn,"Spirit Nest","Falthringor","Borough Bound",2023-01-06,201874,28,gentilpuck,2024-12-20T09:03:32Z,"medieval","Mankis Stankis Records",0.174,0.239,8,-17.763,1,0.0306,0.793,0.951,0.127,0.038,89.299,3
6VIzhy3Jeg6H1Ure3RfYVL,"Moth, Butterfly, and Torchbug","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,342200,47,gentilpuck,2016-11-20T16:58:00Z,"medieval","Bethesda Softworks",0.104,0.138,7,-19.111,1,0.0372,0.892,0.92,0.108,0.0338,90.331,5
0Wt3pSlO0hHjvZjFBGgOV4,"The Towers Cast Long Shadows","The Elder Scrolls Online Original Game Soundtrack","Brad Derrick",2014-04-02,353667,38,gentilpuck,2016-11-20T16:58:00Z,"medieval","Bethesda Softworks",0.146,0.141,7,-18.35,1,0.0415,0.931,0.969,0.0632,0.0345,138.835,3
3Q7a9lcE3qREsBgs8xiK0T,"People Turn On You So Fast","All The Way (Original Motion Picture Soundtrack)","James Newton Howard",2016-05-27,186333,0,gentilpuck,2017-04-25T11:41:05Z,"soundtrack","Universal Music Group",0.153,0.00199,0,-38.628,0,0.0506,0.851,0.436,0.0791,0.0376,48.935,4
7fSwmfBsPbmO8DnJ5FQxdh,"The Proposition","The Huntsman: Winter's War (Original Motion Picture Soundtrack)","James Newton Howard",2016-04-15,130502,0,gentilpuck,2017-04-28T06:43:01Z,"soundtrack","Back Lot Music",0.16,0.0138,0,-37.205,0,0.0475,0.937,0.859,0.351,0.0392,65.46,5
1BRtrNXFD8RrlsHfo61PS7,"Frostfall","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,206332,56,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.164,0.16,4,-20.891,0,0.0392,0.966,0.953,0.108,0.0302,133.133,4
5ddAVi2Tzl7PM2uRP001S3,"The Road Forward","Horn","Austin Wintory",2012-08-13,148365,39,gentilpuck,2017-06-22T10:07:06Z,"soundtrack","T-65b Records",0.111,0.258,4,-16.131,0,0.0432,0.914,0.843,0.121,0.0731,69.024,5
2xSlTofVfNedsPrrytP25K,"Three Days to Cross","The Banner Saga","Austin Wintory",2014-01-12,123488,34,gentilpuck,2017-06-22T10:33:29Z,"soundtrack","T-65b Records",0.196,0.0724,9,-20.595,0,0.0431,0.977,0.339,0.365,0.0518,73.584,1
6SWYp5WAFwMccdSG7htSQR,"This Is Heaven","Live by Night: Original Motion Picture Soundtrack","Harry Gregson-Williams",2016-12-23,235933,0,gentilpuck,2017-07-07T11:17:13Z,"soundtrack","WaterTower Music",0.168,0.0295,10,-27.773,0,0.0335,0.981,0.907,0.0979,0.0637,64.231,3
1PK5uBFiDdJs4rigiUaYaS,"First Steps","Unravel (EA Games Soundtrack)","Frida Johansson,Henrik Oja",2016-06-24,255533,0,gentilpuck,2017-07-27T06:18:23Z,"","E.A.R.S. (EA™ Recordings)",0.303,0.418,4,-9.881,0,0.0283,0.787,0.737,0.133,0.143,105.259,4
2bsAwaxVMdAkuFlgDtGbFJ,"Elder Silence","RiME (Deluxe Soundtrack)","David García Díaz",2017-05-26,95000,38,gentilpuck,2017-09-18T14:23:41Z,"","Grey Box",0.207,0.11,9,-20.101,0,0.0384,0.852,0.685,0.0694,0.0369,83.107,4
1h2IwwxnWem3auJjmzpZ9d,"Respite","Valley (Original Soundtrack)","Aakaash Rao",2016-08-24,146788,29,gentilpuck,2018-03-20T13:12:38Z,"","Blue Isle Studios",0.122,0.235,5,-22.338,1,0.0387,0.956,0.95,0.231,0.0414,164.903,5
2eD7SzyCAfIOCuPKez5ZdH,"The Lady of Rosewood","Fable Legends:The Rosewood","Russell Shaw",2016-05-20,130789,15,gentilpuck,2018-04-28T14:28:10Z,"","Microsoft Studios Music",0.385,0.0363,3,-22.864,0,0.0388,0.971,0.792,0.0618,0.238,146.38,3
7ogWFGBf93cG78CaxquliT,"Lost Paradise","Creature Quest (Original Soundtrack)","Paul Romero,Rob King",2017-01-26,192005,5,gentilpuck,2018-04-29T11:10:28Z,"","King Romero Music ltd.",0.172,0.117,10,-15.687,1,0.0387,0.934,0.934,0.156,0.061,122.599,1
3zMkLKKW7EwQqnfezNiTMO,"Burrow (Alt)","Seven: The Days Long Gone (Original Game Soundtrack)","Arkadiusz Reikowski,Jacek Paciorkowski",2017-12-01,167516,5,gentilpuck,2018-05-02T10:50:02Z,"","Marcin Przybyłowicz",0.665,0.223,0,-20.993,1,0.0364,0.137,0.824,0.538,0.332,120.01,4
5a4tKvQUIXiXVXXmsL4XWL,"Gold Coast Horizon","The Elder Scrolls Online: Music of Tamriel, Vol. 2 (Original Game Soundtrack)","Brad Derrick",2017-10-26,33429,15,gentilpuck,2018-09-30T13:22:54Z,"medieval","Brad Derrick",0.105,0.143,3,-17.559,1,0.0405,0.573,0.983,0.091,0.0727,155.247,3
2TJq81E3RQjw5wY5fEu29c,"You Wanna Hit Me?","The Best of Me (Original Motion Picture Score)","Aaron Zigman",2014-10-10,95373,6,gentilpuck,2018-10-22T14:20:35Z,"","Sony Classical",0.181,0.173,2,-23.325,0,0.0418,0.929,0.839,0.0912,0.0418,129.89,4
6DQlPA388LAI1wP19o71YC,"The Toll Of War","Thronebreaker: The Witcher Tales (Original Game Soundtrack)","Mikolai Stroinski",2018-12-05,153600,29,gentilpuck,2019-02-27T22:50:02Z,"medieval,soundtrack","CD PROJEKT RED",0.215,0.0981,2,-22.653,0,0.0425,0.945,0.112,0.0989,0.0751,74.839,4
6A3oO0FUsBBD0fYZVFbUbn,"himinbjörg","The Northerner Diaries Symphonic Sketches","Jeremy Soule",2018-07-05,240007,32,gentilpuck,2019-03-25T12:47:45Z,"medieval,soundtrack","Jeremy Soule",0.0932,0.0347,4,-27.375,1,0.0456,0.935,0.977,0.0992,0.0367,88.385,3
3OlN9Jq3H2E8yUb4b23QCK,"Those First Steps","Pode","Austin Wintory",2018-06-21,162085,23,gentilpuck,2019-04-16T13:50:05Z,"soundtrack","T-65b Records",0.138,0.0486,4,-25.593,0,0.0419,0.939,0.935,0.115,0.0371,64.029,4
5vQHiRpO6ZEOXGuSjgzbrw,"Glowing Beauty","The Elder Scrolls Blades: Original Game Soundtrack","Inon Zur",2018-11-14,102632,18,gentilpuck,2019-08-13T09:07:30Z,"soundtrack","Bethesda Softworks",0.162,0.0484,8,-30.743,1,0.039,0.863,0.936,0.108,0.0375,66.468,4
1j6eAaqYyST57TuDDwPc95,"Discovery, Two","The Pathless: Meditations","Austin Wintory",2020-12-04,1042787,11,gentilpuck,2021-02-07T12:36:21Z,"soundtrack","T-65b Records",0.224,0.136,11,-18.166,0,0.0328,0.86,0.775,0.103,0.0576,137.06,4
5lzaDOKYowYGAqznzaBxyu,"Remembering Emilie, and Finale","War Horse","John Williams",2011-11-18,307640,25,gentilpuck,2021-04-19T14:58:38Z,"soundtrack","Sony Classical",0.174,0.0341,7,-23.68,1,0.0428,0.983,0.955,0.135,0.0399,133.806,4
7AoQUfwO5OIGEuB8YLSa93,"The Dike","The Witcher (Original Game Soundtrack)","Pawel Blaszczak",2015-09-09,424786,36,gentilpuck,2016-11-08T12:50:21Z,"medieval","CD PROJEKT RED",0.134,0.142,11,-17.327,0,0.0382,0.93,0.868,0.0935,0.0648,79.761,4
68k0W3WTJ0cWjD58i6fFbN,"Northpoint Nocturne","The Elder Scrolls Online Original Game Soundtrack","Rik Schaffer",2014-04-02,327215,42,gentilpuck,2016-11-20T16:58:00Z,"","Bethesda Softworks",0.111,0.117,5,-24.421,1,0.0381,0.92,0.939,0.115,0.0376,88.339,3
2P03SoZMJA2W2koINDW5iy,"Les Edhil","Les Edhil","Unapologetically Melodic",2021-04-05,152463,33,gentilpuck,2021-06-30T20:43:36Z,"medieval,celtic","2736624 Records DK2",0.0923,0.185,4,-16.796,0,0.0385,0.975,0.961,0.0941,0.0351,164.454,4
6KKf5qCtlLKA64vRl0iivt,"Breton Medley","Dark Age Of Camelot","Traditional,Cheryl Ann Fulton",2001-01-01,214573,0,gentilpuck,2016-11-10T12:46:57Z,"medieval,traditional music,sufi,bhajan,gregorian chant,qawwali","Universal Music Group",0.515,0.145,4,-21.886,0,0.0682,0.965,0.912,0.0959,0.301,84.802,4
6OY4bdsuza5QUfEUR5OhEU,"The Heartlands","The Heartlands","Dreyma",2020-06-16,398649,16,gentilpuck,2021-04-19T15:09:12Z,"","984802 Records DK",0.102,0.107,9,-19.952,0,0.0393,0.982,0.892,0.0905,0.0556,53.604,4
6NzQEA8xQr17y1onew7MPz,"Flotsam At Sunrise","The Witcher 2: Assassins Of Kings (Enhanced Edition) [Original Game Soundtrack]","Adam Skorupa,Krzysztof Wierzynkiewicz",2015-09-09,132816,37,gentilpuck,2016-11-24T19:34:29Z,"medieval","CD PROJEKT RED",0.414,0.31,9,-12.602,0,0.0273,0.0929,0.0331,0.0977,0.145,75.015,3
2ucYiQl9YYAhGY8fvLmxwl,"A Peaceful Evening","Might & Magic X: Legacy (Original Game Soundtrack)","Roc Chen",2014-01-23,125294,18,gentilpuck,2016-12-14T12:32:56Z,"gufeng","Ubisoft Music",0.0777,0.00283,9,-37.322,0,0.0423,0.98,0.951,0.105,0.0394,174.856,5
46l4LsnyM3N2WsCTqtjNoq,"LBJ Orders Strikes","All The Way (Original Motion Picture Soundtrack)","James Newton Howard",2016-05-27,93080,0,gentilpuck,2017-04-25T11:16:59Z,"soundtrack","Universal Music Group",0.179,0.014,7,-36.339,1,0.0382,0.942,0.932,0.076,0.0357,71.091,5
15vjtAdjWJkF3GZftiWlTB,"Where's My Horse?","The Huntsman: Winter's War (Original Motion Picture Soundtrack)","James Newton Howard",2016-04-15,107808,0,gentilpuck,2017-04-28T06:41:22Z,"soundtrack","Back Lot Music",0.186,0.0124,2,-33.524,0,0.051,0.901,0.564,0.123,0.0447,85.222,4
1l7bKxkdTymsFbxWzsK3vw,"The City Gates","The Elder Scrolls V: Skyrim: Original Game Soundtrack","Jeremy Soule",2013-01-31,226058,57,gentilpuck,2017-06-19T10:12:48Z,"medieval,soundtrack","Bethesda Softworks",0.0977,0.211,7,-18.282,0,0.0376,0.953,0.811,0.281,0.0391,84.25,4
5B4OoA8ASAP0xCwnCIuFS4,"Pleasured Distractions","The Tudors (Music From The Showtime Original Series)","Trevor Morris",2007-12-11,98986,0,gentilpuck,2017-06-19T11:22:05Z,"medieval,soundtrack","Varese Sarabande",0.42,0.0262,10,-30.96,0,0.0423,0.99,0.963,0.108,0.0606,173.955,1
3JKr6V8xYV2ibR3kdmlYyq,"Walls No Man Has Seen","The Banner Saga","Austin Wintory",2014-01-12,115593,22,gentilpuck,2017-06-22T10:33:29Z,"soundtrack","T-65b Records",0.137,0.188,8,-16.205,0,0.0371,0.971,0.931,0.118,0.0394,69.102,3
5gHNoXFbk5IFiSibjmawS1,"Open Country","Unravel (EA Games Soundtrack)","Frida Johansson,Henrik Oja",2016-06-24,287680,0,gentilpuck,2017-07-27T06:20:31Z,"","E.A.R.S. (EA™ Recordings)",0.417,0.346,2,-11.661,0,0.0287,0.88,0.809,0.0961,0.132,109.987,4
1PAqMqSbT7Tg11z6qJP0Nv,"A New Friend","RiME (Deluxe Soundtrack)","David García Díaz",2017-05-26,66676,28,gentilpuck,2017-09-18T14:24:36Z,"","Grey Box",0.235,0.0676,9,-20.455,0,0.0369,0.963,0.904,0.0653,0.0645,69.938,4
2ZNcFufVAIXlTcyKCPVJaj,"Our Story Begins","Fable Legends:The Rosewood","Russell Shaw",2016-05-20,122869,26,gentilpuck,2018-04-24T13:46:29Z,"","Microsoft Studios Music",0.493,0.103,3,-21.555,0,0.0354,0.955,0.837,0.179,0.34,146.026,3
2c6Ng1amHQ627ardD7sdy3,"Imperial Library","Absolver","Austin Wintory",2017-08-29,129870,4,gentilpuck,2019-02-09T14:33:40Z,"soundtrack","T-65b Records",0.3,0.0477,10,-24.712,1,0.0381,0.97,0.809,0.112,0.0387,67.841,4
2CagTNBfTSeMLnT8asJmLy,"A Mother's Grief","Thronebreaker: The Witcher Tales (Original Game Soundtrack)","P.T. Adamczyk",2018-12-05,217350,25,gentilpuck,2019-02-27T22:48:28Z,"","CD PROJEKT RED",0.249,0.0345,7,-29.563,1,0.0422,0.747,0.75,0.105,0.0427,122.701,4
3Ci7BCUUWVwtHxs7j8QPoT,"Rite","The Pathless: Meditations","Austin Wintory",2020-12-04,348155,13,gentilpuck,2021-02-07T12:36:21Z,"soundtrack","T-65b Records",0.0721,0.099,9,-21.929,1,0.0409,0.665,0.899,0.106,0.038,78.383,3
2wR7pQVA0KfjkYwMRDxhpn,"Bringing Joey Home, and Bonding","War Horse","John Williams",2011-11-18,282120,14,gentilpuck,2021-04-19T14:58:38Z,"soundtrack","Sony Classical",0.228,0.01,4,-28.787,1,0.0352,0.968,0.937,0.109,0.141,91.461,3
5POhaiPD6xHgutB9LIiMcB,"The Enchanted Glade","The Enchanted Glade","Nova Arcadia",2022-06-16,219103,33,gentilpuck,2024-12-20T09:01:30Z,"medieval","Nova Arcadia",0.528,0.0838,9,-18.656,0,0.0496,0.987,0.805,0.0797,0.396,120.021,3
44pA5qxyfH5JEuumRHKgd0,"Star Of The County Down","Dark Age Of Camelot","Traditional,Deborah Henson-Conant",2001-01-01,187200,0,gentilpuck,2016-11-10T12:52:01Z,"medieval,traditional music,sufi,bhajan,gregorian chant,qawwali,celtic","Universal Music Group",0.304,0.167,9,-18.886,0,0.0425,0.882,0.91,0.128,0.151,78.769,3
1ViIgvI7W19MTaEJ9NilLz,"Moving","Dark Age Of Camelot","Rolf Løvland,Secret Garden",2001-01-01,203733,0,gentilpuck,2016-11-10T12:55:44Z,"new age,celtic","Universal Music Group",0.489,0.692,4,-9.662,0,0.0532,0.187,0.935,0.0705,0.605,93.916,3
2OoIOCj7I1BA4RZyRg47oD,"Woods","Hegelburg","ASKII",2019-11-22,355555,36,gentilpuck,2021-06-30T15:34:41Z,"medieval,celtic","Above The Atmosphere Music",0.0642,0.22,9,-18.955,0,0.038,0.937,0.93,0.0714,0.0833,45.055,4
66WbmpAV1ytmbq22ephnuC,"Rime On The Moor","Dark Age Of Camelot","Thomas Loefke,Various Artists",2001-01-01,225266,0,gentilpuck,2016-11-10T13:04:38Z,"celtic,neofolk,champeta","Universal Music Group",0.523,0.234,3,-13.091,1,0.0304,0.932,0.902,0.123,0.0624,171.036,3
22dLIEEtrPjqx0BmcGKuwt,"Through the Mountains","Hegelburg","ASKII",2019-11-22,149777,31,gentilpuck,2021-06-30T15:57:11Z,"medieval,celtic","Above The Atmosphere Music",0.211,0.186,2,-18.039,1,0.0354,0.588,0.958,0.0697,0.0337,69.543,4
5gTXSxAfK6TXZD2As7PMMO,"Forlorn Feather","The Girl of Glass: A Summer Bird's Tale (Original Game Soundtrack)","Fredrik Jonasson",2020-09-22,224811,22,gentilpuck,2021-06-30T19:03:02Z,"dark ambient","Fredrik Jonasson",0.1,0.183,7,-16.645,0,0.0389,0.981,0.872,0.0965,0.106,86.018,5
2Y75lHsvZLhbWZtTdGWb6d,"The Streets of Baerlon","Dragon Tales, Chapter 1","Ivan Duch",2021-02-19,112000,18,gentilpuck,2021-06-30T19:26:14Z,"medieval","2265737 Records DK",0.177,0.0434,2,-23.608,1,0.0439,0.95,0.673,0.146,0.0375,70.348,4
53xnWA5bHQ59GeXjtM5q1v,"La Source","Entre Loire Et Loiret (Original Soundtrack)","Hugues Leteve",2018-04-27,77543,2,gentilpuck,2021-06-30T20:37:33Z,"","846012 Records DK",0.148,0.274,0,-15.501,1,0.0359,0.877,0.811,0.112,0.0349,81.014,4
3LtjLngG74aJaLkUF3rkPS,"Bramblestoke Village","Trine Soundtrack","Ari Pulkkinen",2009-08-16,240000,32,gentilpuck,2016-11-18T20:07:54Z,"","AriTunes",0.623,0.126,6,-18.325,0,0.0446,0.939,0.926,0.169,0.497,105.013,4
2H8bBQhzNO4H0hyP9eJZVh,"L'orée du bois","La Rose et le Dragon","Gentil Puck",2019-03-11,72646,0,gentilpuck,2019-08-13T09:10:37Z,"","Gentil Puck",0.0986,0.00592,0,-36.997,0,0.0519,0.88,0.971,0.0933,0.087,48.602,4
4olM7feHkY8B5P4p3Nh7JE,"Shadowthorn Thicket","Trine Soundtrack","Ari Pulkkinen",2009-08-16,252500,21,gentilpuck,2016-11-18T20:08:06Z,"","AriTunes",0.54,0.128,0,-19.762,0,0.0301,0.874,0.963,0.276,0.432,96.025,4
0THdfQgMIwHSJ0zlowjpLP,"Crossroad at Dawn","Lineage 2 - Chaotic Chronicle","Bill Brown",2011-08-18,120826,0,gentilpuck,2016-11-18T20:08:51Z,"medieval","NCsoft",0.136,0.117,7,-19.385,0,0.0387,0.975,0.933,0.137,0.112,90.842,4
4rwJsIR7fgFOxin0xIyZTE,"Caravans Crossing","Lineage 2 - Chaotic Chronicle","Jamie Christopherson",2011-08-18,125320,0,gentilpuck,2016-11-18T20:08:51Z,"","NCsoft",0.179,0.399,9,-14.993,1,0.0402,0.956,0.909,0.112,0.073,175.164,3
23bG6t34ZEoaYD3ojBuYsy,"Shepard's Flute","Lineage 2 - Chaotic Chronicle","Bill Brown",2011-08-18,124080,0,gentilpuck,2016-11-18T20:08:51Z,"medieval","NCsoft",0.332,0.299,11,-15.3,0,0.0329,0.389,0.963,0.107,0.183,160.04,3
6w9Yj4eHrHLGTl5jTjxhSg,"Island Village","Lineage 2 - Chaotic Chronicle","Jamie Christopherson",2011-08-18,124626,0,gentilpuck,2016-11-18T20:08:51Z,"","NCsoft",0.509,0.322,4,-15.749,1,0.0297,0.779,0.96,0.156,0.622,89.999,4
6BBHL0nW8RDRZh60EYDycP,"Forest Calling","Lineage 2 - Chaotic Chronicle","Bill Brown",2011-08-18,135786,0,gentilpuck,2016-11-18T20:08:51Z,"medieval","NCsoft",0.118,0.333,1,-15.977,1,0.0398,0.966,0.61,0.0885,0.0393,85.414,4
48DgKAzG9SXIA4kNDRtO6B,"Unicorn's Rest","Lineage 2 - Chaotic Chronicle","Bill Brown",2011-08-18,119693,0,gentilpuck,2016-11-18T20:08:51Z,"medieval","NCsoft",0.161,0.193,8,-16.335,0,0.0395,0.965,0.867,0.101,0.038,132.198,5
2QrSN8QVs6MylHwm8IBOGa,"Southern Vineyard","Lineage 2 - Chaotic Chronicle","Jamie Christopherson",2011-08-18,125893,0,gentilpuck,2016-11-18T20:08:51Z,"","NCsoft",0.326,0.118,2,-17.765,1,0.0348,0.981,0.928,0.106,0.203,110.214,4
6QlG4Bdfo2E8PxiSraQDIB,"Summer Fields","Fable (Original Game Soundtrack)","Philharmonia Orchestra,The Pinewood Singers",2004,244120,0,gentilpuck,2016-11-18T20:09:05Z,"opera,classical,orchestra","Sumthing Else Music Works",0.0667,0.126,11,-20,1,0.0404,0.983,0.912,0.102,0.036,54.83,4
3skdw6YkWFrGk0Uj4HEb4A,"Bowerstone","Fable (Original Game Soundtrack)","Philharmonia Orchestra,The Pinewood Singers",2004,274773,0,gentilpuck,2016-11-18T20:09:08Z,"opera,classical,orchestra","Sumthing Else Music Works",0.679,0.107,7,-25.857,0,0.0644,0.966,0.871,0.151,0.462,155.34,3
6WIMUERhDvlyOxLG0hqnpi,"Greatwood","Fable (Original Game Soundtrack)","Philharmonia Orchestra,The Pinewood Singers",2004,195440,0,gentilpuck,2016-11-18T20:09:13Z,"opera,classical,orchestra","Sumthing Else Music Works",0.491,0.188,10,-19.846,1,0.0345,0.641,0.738,0.2,0.111,106.964,4
1jpFZRKaOb9wrrCiomzsYi,"Hawke Family Theme","Dragon Age 2","Inon Zur",2011-03-08,120960,0,gentilpuck,2016-11-18T20:09:43Z,"soundtrack","E.A.R.S. (EA Recordings)",0.319,0.159,4,-18.002,0,0.0379,0.937,0.841,0.111,0.15,113.822,4
6YDmlh8nlILdFiaSSqyUde,"Love Scene","Dragon Age 2","Inon Zur",2011-03-08,99213,0,gentilpuck,2016-11-18T20:09:43Z,"soundtrack","E.A.R.S. (EA Recordings)",0.142,0.282,6,-14.666,0,0.0333,0.705,0.835,0.166,0.0864,59.999,3
3VHX5z79UgHwl6LiPHGhC6,"The Western Approach","Dragon Age Inquisition","Trevor Morris",2014-11-17,127386,0,gentilpuck,2016-11-18T20:09:46Z,"medieval,soundtrack","E.A.R.S. (EA™ Recordings)",0.217,0.226,6,-18.005,0,0.0328,0.737,0.933,0.113,0.0597,42.027,4
0jUE5TUVrVVLK7RPcRqhWj,"The Scar","Dragon Age Inquisition","Trevor Morris",2014-11-17,56066,0,gentilpuck,2016-11-18T20:09:46Z,"medieval,soundtrack","E.A.R.S. (EA™ Recordings)",0.174,0.303,2,-20.33,0,0.0423,0.892,0.935,0.106,0.0361,117.217,1
64GFIkkhk6xBRNgSLq7Ysz,"The Dalish Elves' Encampment","Dragon Age: Origins","EA Games Soundtrack,Inon Zur",2009-12-08,78146,0,gentilpuck,2016-11-18T20:09:49Z,"soundtrack","E.A.R.S. (EA Recordings)",0.154,0.0845,11,-21.368,0,0.0373,0.99,0.548,0.155,0.0392,105.99,5
4ZQom5D1yWIpai8MjnAC7R,"Down the Moon Grotto","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker",2015-03-10,235052,34,gentilpuck,2016-11-18T20:10:01Z,"soundtrack","Microsoft Studios Music",0.416,0.0478,5,-30.139,1,0.0317,0.645,0.144,0.23,0.0593,150.208,4
0ecWB8sAwAI01oJr0CPqyK,"Gumo's Hideout","Ori and the Blind Forest (Original Soundtrack)","Gareth Coker",2015-03-10,185373,33,gentilpuck,2016-11-18T20:10:01Z,"soundtrack","Microsoft Studios Music",0.494,0.104,10,-25.439,1,0.0323,0.576,0.614,0.0962,0.146,150.081,3
149g1z4mDkQsNG8ZB0xbev,"Spikeroog","The Witcher 3: Wild Hunt (Original Game Soundtrack)","Mikolai Stroinski",2015-08-26,185699,0,gentilpuck,2016-11-18T20:12:34Z,"medieval,soundtrack","CD PROJEKT RED",0.151,0.168,2,-14.513,0,0.0363,0.969,0.849,0.0824,0.054,148.828,4
6MPL7WpETrp3N8RmRMMZGK,"Kaer Morhen","The Witcher 3: Wild Hunt (Original Game Soundtrack)","Marcin Przybyłowicz",2015-08-26,155109,0,gentilpuck,2016-11-18T20:12:34Z,"medieval,soundtrack","CD PROJEKT RED",0.384,0.342,2,-13.777,0,0.0307,0.826,0.777,0.167,0.0514,140.133,4
0ydyMGGCAXLRDEzfbEWjbQ,"The Vagabond","The Witcher 3: Wild Hunt (Original Game Soundtrack)","Marcin Przybyłowicz",2015-08-26,167935,0,gentilpuck,2016-11-18T20:12:34Z,"medieval,soundtrack","CD PROJEKT RED",0.321,0.0997,2,-20.401,0,0.0314,0.851,0.948,0.107,0.057,131.049,4
3TYw4LSw9ykSahfYCBSSVw,"After The Storm","The Witcher 3: Wild Hunt (Original Game Soundtrack)","Mikolai Stroinski",2015-08-26,90983,0,gentilpuck,2016-11-18T20:12:34Z,"medieval,soundtrack","CD PROJEKT RED",0.189,0.158,2,-16.148,0,0.0366,0.947,0.966,0.104,0.0595,60.471,5
1rviSMTqJSd3120zrPaqY5,"Bonnie At Morn - Instrumental","The Witcher 3: Wild Hunt (Original Game Soundtrack)","Mikolai Stroinski",2015-08-26,148000,0,gentilpuck,2016-11-18T20:12:34Z,"medieval,soundtrack","CD PROJEKT RED",0.25,0.236,2,-13.525,0,0.0349,0.96,0.911,0.125,0.0654,90.292,3
3lRqa0TULbEHBPDNvOgrmA,"A Story You Won't Believe","The Witcher 3: Wild Hunt (Original Game Soundtrack)","Marcin Przybyłowicz,Percival Schuttenbach",2015-08-26,97845,0,gentilpuck,2016-11-18T20:12:34Z,"medieval,soundtrack,folk metal","CD PROJEKT RED",0.753,0.602,7,-13.714,0,0.0733,0.346,0.929,0.0869,0.462,130.037,4
4by2V8ms3KJNDJtgQIJ50C,"When No Man Has Gone Before","The Witcher 3: Wild Hunt (Original Game Soundtrack)","Mikolai Stroinski",2015-08-26,189499,0,gentilpuck,2016-11-18T20:12:34Z,"medieval,soundtrack","CD PROJEKT RED",0.0719,0.117,7,-16.502,1,0.0392,0.964,0.454,0.0978,0.0393,75.657,4
3iboKqpkpI4olXjyhp6Bni,"I Name Thee Dea And Embrace Thee As My Daughter","The Witcher 3: Wild Hunt (Original Game Soundtrack)","Marcin Przybyłowicz",2015-08-26,80500,0,gentilpuck,2016-11-18T20:12:34Z,"medieval,soundtrack","CD PROJEKT RED",0.173,0.076,2,-22.342,0,0.0438,0.995,0.872,0.0824,0.0394,85.172,4
3N3PUgBtBCHiwvI5sbbjJ3,"The Wolf And The Swallow","The Witcher 3: Wild Hunt (Original Game Soundtrack)","Mikolai Stroinski",2015-08-26,156000,0,gentilpuck,2016-11-18T20:12:34Z,"medieval,soundtrack","CD PROJEKT RED",0.211,0.227,2,-17.4,0,0.0503,0.759,0.311,0.1,0.0367,58.728,4
0fqEAYg5BkZ8U1shwDugvX,"The Golden Cliff","Two Worlds II","Two Worlds II",2013-09-20,180323,32,gentilpuck,2016-11-18T20:12:57Z,"medieval","TopWare Interactive",0.363,0.351,4,-15.634,0,0.0415,0.905,0.917,0.129,0.384,180.068,3
59pWaBvPFjePizGI4qo3qX,"Heart of The Wild","Two Worlds II","Two Worlds II",2013-09-20,130272,12,gentilpuck,2016-11-18T20:12:57Z,"medieval","TopWare Interactive",0.209,0.2,5,-19.666,0,0.0402,0.961,0.808,0.0874,0.0524,177.845,4
3FnJu9vsaQkP4MIqJPU1Mh,"A Far East Dream","Two Worlds II","Two Worlds II",2013-09-20,104306,8,gentilpuck,2016-11-18T20:12:57Z,"medieval","TopWare Interactive",0.354,0.3,4,-17.77,0,0.0271,0.919,0.585,0.116,0.18,81.689,4
7AXO9X1BOHNA19vGB8K876,"Lands of Despair","Two Worlds II","Two Worlds II",2013-09-20,136202,40,gentilpuck,2016-11-18T20:12:57Z,"medieval","TopWare Interactive",0.0975,0.245,7,-15.415,1,0.0423,0.978,0.622,0.0574,0.0634,86.848,4
4i5eDtJWap4WbaJbSe0GLb,"Road To Temptation","Two Worlds II","Two Worlds II",2013-09-20,166948,16,gentilpuck,2016-11-18T20:12:57Z,"medieval","TopWare Interactive",0.194,0.199,6,-16.293,0,0.0334,0.944,0.635,0.0863,0.156,76.708,4
3aJq4eNkZU1JA3uVRJaX0Z,"Green Fields Of Antaloor","Two Worlds II","Two Worlds II",2013-09-20,278700,26,gentilpuck,2016-11-18T20:12:57Z,"medieval","TopWare Interactive",0.292,0.0792,2,-20.74,0,0.0348,0.977,0.835,0.0729,0.0395,87.22,4
