Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
66w7lK0t98OPgvYjXp39IP,"Excitement","Pegasus","Trippie Redd,PARTYNEXTDOOR",2020-10-30,283285,74,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-23T21:01:19Z,"melodic rap,r&b","1400 Entertainment/TenThousand Projects",0.443,0.536,4,-8.187,0,0.0378,0.0194,0.0000424,0.1,0.0391,121.967,4
24FUBxaAYSBlWsbSnEzDcn,"Members Only (feat. PARTYNEXTDOOR)","For All The Dogs","Drake,PARTYNEXTDOOR",2023-10-06,277720,67,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-23T23:24:48Z,"rap,hip hop,r&b","OVO/Republic",0.647,0.34,2,-8.795,0,0.0496,0.245,0,0.107,0.176,91.998,4
5ZY2fIqxuKDr5pdz0ucpRz,"Lose It","A Great Chaos","Ken Carson",2023-10-13,140811,63,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-23T23:26:13Z,"rage rap","Opium/Interscope Records",0.578,0.702,0,-6.675,1,0.0488,0.00374,0.0000543,0.141,0.345,75.046,4
04hgBWsBDEyVP8pH0BCZbG,"Jennifer’s Body","A Great Chaos","Ken Carson",2023-10-13,158515,69,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-23T23:27:28Z,"rage rap","Opium/Interscope Records",0.674,0.6,8,-6.282,1,0.0406,0.000134,0,0.23,0.489,139.84,4
3MtB4aOzFkXJvAREmsy1Dj,"Green Room","A Great Chaos","Ken Carson",2023-10-13,188701,65,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-23T23:27:51Z,"rage rap","Opium/Interscope Records",0.467,0.799,0,-5.717,1,0.0476,0.00707,0,0.256,0.0338,144.995,4
1wabjSijwiHbAKhCiDlLEu,"GOMD","Ganger","Veeze",2023-06-27,171864,60,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-23T23:28:30Z,"","Warner Records",0.709,0.63,11,-6.011,1,0.318,0.0647,0,0.0748,0.503,146.086,4
4Cv5dkUBqepa0siwGREihD,"Motivation","Motivation","Kelly Rowland,Lil Wayne",2011-01-01,231173,62,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-27T16:41:35Z,"rap,hip hop","Motown",0.735,0.679,9,-5.588,0,0.0431,0.18,0.000198,0.0766,0.264,140.858,4
5uY9QWVdzL8Foi7emf2omj,"Neva End (Remix) (feat. Kelly Rowland)","Pluto 3D","Future,Kelly Rowland",2012-11-27,261706,52,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-27T16:41:55Z,"rap","Epic",0.544,0.607,2,-6.51,1,0.0489,0.00432,0,0.148,0.177,135.029,4
24XPxbzGwOlPKf1pdf1ZtW,"You The Boss","You The Boss","Rick Ross,Nicki Minaj",2011-01-01,280666,54,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-27T16:42:07Z,"southern hip hop","Def Jam Recordings",0.714,0.68,11,-6.57,1,0.14,0.00704,0,0.139,0.473,140.992,4
608a1wIsSd5KzMEqm1O7w3,"I'm On One","We The Best Forever","DJ Khaled,Drake,Rick Ross,Lil Wayne",2011-01-01,296146,72,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-27T16:42:14Z,"rap,hip hop,southern hip hop","Cash Money",0.413,0.807,11,-3.499,0,0.318,0.0537,0,0.631,0.438,149.336,4
6HfOzLLjsaXsehIFEsrxTk,"Trophies","Rise Of An Empire (Deluxe Edition)","Young Money,Drake",2014-01-01,188320,71,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-27T16:42:44Z,"rap,hip hop","Cash Money Records/Motown Records",0.744,0.687,1,-7.475,1,0.381,0.155,0,0.137,0.283,143.936,4
6LxSe8YmdPxy095Ux6znaQ,"Headlines","Take Care (Deluxe)","Drake",2011-11-15,235986,82,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-27T16:42:50Z,"rap,hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.636,0.566,6,-7.16,0,0.106,0.365,0.000353,0.0917,0.425,151.894,4
6NwhtCYkfwWlcR62Ac4E7y,"Successful (feat. Trey Songz & Lil Wayne)","So Far Gone","Drake,Trey Songz,Lil Wayne",2009,375050,59,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-27T16:43:24Z,"rap,hip hop,r&b","Young Money/Cash Money Records",0.562,0.544,8,-5.065,1,0.369,0.536,0,0.17,0.231,159.517,4
6HSqyfGnsHYw9MmIpa9zlZ,"Forever","More Than A Game","Drake,Kanye West,Lil Wayne,Eminem",2009-01-01,357346,65,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-27T16:43:55Z,"rap,hip hop","Interscope",0.415,0.926,5,-1.304,0,0.374,0.253,0,0.256,0.542,158.423,4
3gx6E5B42WHKf5agVWQAf2,"Permission","ELDORADO","Ro James",2017-03-29,281511,57,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-27T16:44:17Z,"","ByStorm Entertainment/RCA Records",0.663,0.481,6,-4.121,0,0.0545,0.195,0.000067,0.0836,0.306,75.523,4
0MVUm3Nied9ocRAkDjRWvP,"All Things Go","The Pinkprint (Deluxe)","Nicki Minaj",2014-12-15,293733,39,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-27T16:44:36Z,"","Nicki Minaj/Cash Money",0.765,0.463,1,-10.966,1,0.272,0.0718,0.000016,0.105,0.276,123.996,4
21ACKrT5QAewsQWhnv8mMd,"Show Da World (feat. Kiara)","Show Da World (feat. Kiara)","Trill Family,Boosie Badazz,Webbie,Kiara",2014-03-11,262901,45,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-27T16:45:55Z,"crunk,southern hip hop","Trill Entertainment exclusively licensed to Santa Anna Label Group",0.69,0.67,1,-5.79,1,0.195,0.0223,0,0.101,0.625,170,4
7EdJ8z6IBotTjO50DfzzuV,"Furthest Thing","Nothing Was The Same","Drake",2013-01-01,267373,61,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-27T16:51:40Z,"rap,hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.484,0.78,9,-5.264,0,0.135,0.147,0,0.0572,0.271,137.105,4
4cRBqWBjuccCowYVHFlXK6,"Redemption","Views","Drake",2016-05-06,333946,66,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-27T16:51:56Z,"rap,hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.694,0.314,0,-7.82,1,0.116,0.611,0.00000207,0.117,0.341,119.905,4
0GROiXm03OrMC5ltXLhGIu,"The Party & The After Party","House Of Balloons (Original)","The Weeknd",2011-03-21,459659,78,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-29T17:11:22Z,"","Universal Republic Records",0.645,0.58,5,-9.527,0,0.0406,0.22,0,0.0878,0.163,101.733,4
4Yw8TyBm9J8cpy2guHUYog,"What You Need","House Of Balloons (Original)","The Weeknd",2011-03-21,206421,73,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-29T17:11:31Z,"","Universal Republic Records",0.638,0.335,7,-10.522,0,0.0854,0.505,0.0139,0.116,0.0608,133.853,4
6KluBT5Zthyzk6sBwqAcso,"Focus","H.E.R. Volume 1","H.E.R.",2016-09-09,200194,61,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-29T17:11:37Z,"r&b","MBK Entertainment/RCA Records",0.597,0.291,1,-13.483,0,0.0576,0.255,0.000019,0.108,0.09,87.082,4
2WP8G2pdddDmnh1xbfKBOI,"Finesse","Scorpion","Drake",2018-06-29,182080,74,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-29T17:13:02Z,"rap,hip hop","Cash Money/Drake LP6",0.807,0.319,0,-8.152,0,0.0581,0.133,0.000338,0.101,0.299,94.992,4
0UHB9METy4VCXNgkcGqHqS,"Kiss It Better","ANTI (Deluxe)","Rihanna",2016-01-28,253080,80,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:46:14Z,"","Roc Nation / Rihanna",0.616,0.806,3,-4.8,0,0.0488,0.272,0,0.0672,0.876,95.028,4
5fyIGoaaKelzdyW8ELhYJZ,"Feeling Myself","The Pinkprint (Deluxe)","Nicki Minaj,Beyoncé",2014-12-15,237840,58,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:46:36Z,"","Nicki Minaj/Cash Money",0.607,0.703,2,-5.459,1,0.206,0.437,0.0092,0.358,0.494,101.64,3
4bBrKDo8rchikwZOtmXbIH,"The Night Is Still Young","The Pinkprint (Deluxe)","Nicki Minaj",2014-12-15,227560,62,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:46:41Z,"","Nicki Minaj/Cash Money",0.655,0.692,1,-6.145,0,0.0563,0.00209,0.00286,0.128,0.694,128.008,4
2bkyTJ4bAnc8a5ly3dg9DX,"Pills N Potions","The Pinkprint (Deluxe)","Nicki Minaj",2014-12-15,268000,56,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:46:45Z,"","Nicki Minaj/Cash Money",0.391,0.604,7,-8.104,1,0.212,0.00812,0.00000491,0.0443,0.168,169.391,4
4qhhB1wqCRU5BBzotRGov3,"Did It On’em","Pink Friday (Deluxe)","Nicki Minaj",2010-01-01,212346,0,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:47:03Z,"","Nicki Minaj/Cash Money",0.559,0.414,9,-7.032,0,0.351,0.0445,0,0.204,0.472,155.949,4
5Fx2DfzfEm5KruaIsOC6xD,"Fly","Pink Friday (Deluxe)","Nicki Minaj,Rihanna",2010-01-01,212920,0,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:47:09Z,"","Nicki Minaj/Cash Money",0.664,0.848,10,-4.926,1,0.0386,0.0148,0.000118,0.1,0.196,119.878,4
3bGxiCPouq52ZtI8ybMCX5,"Your Love","Pink Friday (Deluxe)","Nicki Minaj",2010-01-01,245253,0,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:47:18Z,"","Nicki Minaj/Cash Money",0.424,0.52,11,-10.231,1,0.343,0.00204,0.00413,0.411,0.184,189.629,4
49FYlytm3dAAraYgpoJZux,"Umbrella","Good Girl Gone Bad: Reloaded","Rihanna,JAY-Z",2008-06-02,275986,83,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:47:47Z,"hip hop,east coast hip hop,rap","Def Jam Recordings",0.585,0.828,1,-4.603,1,0.124,0.00906,0,0.0426,0.584,174.034,4
5gZsEYaYvyi1sAVyuiXbDm,"Work","ANTI","Rihanna,Drake",2016-01-28,219320,55,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:47:57Z,"rap,hip hop","Roc Nation / Rihanna",0.723,0.534,11,-6.238,1,0.0891,0.0747,0,0.0919,0.551,91.974,4
6qn9YLKt13AGvpq9jfO8py,"We Found Love","Talk That Talk","Rihanna,Calvin Harris",2011-11-18,215226,83,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:48:02Z,"edm","Def Jam Recordings",0.735,0.766,1,-4.485,1,0.0384,0.025,0.00141,0.108,0.6,127.975,4
1OAh8uOEOvTDqkKFsKksCi,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","Grateful","DJ Khaled,Rihanna,Bryson Tiller",2017-06-22,204173,75,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:48:09Z,"r&b","Epic/We The Best",0.671,0.672,0,-3.094,0,0.0688,0.0329,0,0.118,0.632,97.979,4
0NTMtAO2BV4tnGvw9EgBVq,"Bitch Better Have My Money","Bitch Better Have My Money","Rihanna",2015-03-26,219305,75,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:48:17Z,"","Roc Nation / Rihanna",0.781,0.728,1,-4.981,1,0.0621,0.0509,0.00000194,0.257,0.395,102.99,4
60jzFy6Nn4M0iD1d94oteF,"Rude Boy","Rated R","Rihanna",2009-11-20,222920,78,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:48:23Z,"","Def Jam Recordings",0.563,0.75,11,-4.496,1,0.127,0.113,0,0.0788,0.812,173.909,4
4NlnpZPi5Z3r1uuyRglUhO,"Needed Me","ANTI","Rihanna",2016-01-28,191600,55,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:48:29Z,"","Roc Nation / Rihanna",0.697,0.315,5,-8.091,0,0.234,0.11,0,0.0825,0.298,110.872,4
5r67bGhYXZNqk2m2Wupfmu,"Pour It Up","Unapologetic (Deluxe)","Rihanna",2012-12-11,161200,71,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:48:36Z,"","Def Jam Recordings",0.785,0.478,2,-8.735,1,0.0419,0.0259,0,0.0908,0.39,134.003,4
3Yt9lRtS5V4nbJnwcgFgvC,"You Da One","Talk That Talk","Rihanna",2011-11-19,200013,70,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:48:46Z,"","Def Jam Recordings",0.702,0.715,5,-5.377,0,0.0425,0.503,0.0000244,0.126,0.863,127.048,4
5oO3drDxtziYU2H1X23ZIp,"Love On The Brain","ANTI (Deluxe)","Rihanna",2016-01-28,224000,86,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-30T15:48:55Z,"","Roc Nation / Rihanna",0.509,0.637,4,-4.83,0,0.047,0.0717,0.0000108,0.0789,0.379,172.007,3
0GaBIpyHvytM1UBYmqXu08,"From Time","Nothing Was The Same","Drake,Jhené Aiko",2013-01-01,322160,69,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-31T16:22:22Z,"rap,hip hop,r&b","Cash Money Records/Young Money Ent./Universal Rec.",0.739,0.491,1,-9.726,0,0.413,0.626,0,0.126,0.448,94.391,4
4jBfUB4kQJCWOrjGLQqhO0,"The Morning","House Of Balloons (Original)","The Weeknd",2011-03-21,314109,74,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-31T16:22:25Z,"","Universal Republic Records",0.682,0.51,6,-9.987,0,0.0441,0.143,0.00000446,0.0797,0.191,120.097,4
1A8RGlqkdjAfwkXtEgJ7wR,"Sex on the Beach","PARTYNEXTDOOR TWO","PARTYNEXTDOOR",2014-07-29,229776,73,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-31T17:36:57Z,"r&b","OVO Sound",0.265,0.709,10,-7.308,0,0.118,0.0641,0.000215,0.116,0.305,93.626,3
1PDP7mLiAMwhfmgIwzhOm2,"Yebba’s Heartbreak","Certified Lover Boy","Drake,Yebba",2021-09-03,133762,78,31abj3zyx3jg4uozx3rdmpqa6wca,2024-01-31T17:51:01Z,"rap,hip hop","OVO",0.476,0.161,8,-11.665,0,0.0407,0.967,0.0381,0.109,0.0908,119.614,4
0WXct4PcELq8Jh1R4Yhw4W,"Never Call Me","Trip","Jhené Aiko,Kurupt",2017-09-22,270546,62,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:31:16Z,"r&b,g-funk,west coast hip hop,gangster rap","Def Jam Recordings",0.48,0.309,2,-10.238,0,0.225,0.874,0.00000128,0.101,0.131,99.136,3
4Y8MG7qcAMk7JB7Eebpcvu,"Blue Dream","Souled Out (Deluxe)","Jhené Aiko",2014-09-08,217026,67,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:31:23Z,"r&b","Def Jam Recordings",0.586,0.404,9,-11.94,0,0.0494,0.506,0.165,0.0821,0.369,133.901,4
3t844ssjXzE9M3SDtUxTI4,"Eternal Sunshine","Souled Out (Deluxe)","Jhené Aiko",2014-09-08,210640,59,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:31:28Z,"r&b","Def Jam Recordings",0.448,0.406,2,-11.42,1,0.0483,0.791,0.00231,0.112,0.0504,147.912,4
60W9P4zX25XPbbC5IMCoH9,"Promises","Souled Out (Deluxe)","Jhené Aiko,Namiko,Miyagi",2014-09-08,297493,61,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:31:33Z,"r&b","Def Jam Recordings",0.318,0.47,6,-11.301,0,0.136,0.648,0.0000919,0.0691,0.19,78.799,3
7jjKsW39O1i8hKF31ShpV9,"W.A.Y.S.","Souled Out (Deluxe)","Jhené Aiko",2014-09-08,238773,62,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:31:39Z,"r&b","Def Jam Recordings",0.568,0.612,9,-8.502,0,0.127,0.32,0.0589,0.111,0.421,115.837,4
2wBCrtJS3E3TimRZ5MElTI,"The Worst","Sail Out","Jhené Aiko",2013-01-01,254493,73,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:31:46Z,"r&b","Def Jam Recordings",0.539,0.414,1,-9.156,0,0.0601,0.253,0.0000013,0.143,0.123,94.895,4
2pg2TiYo9Rb8KeB5JjP7jS,"Sativa","Trip","Jhené Aiko,Swae Lee",2017-09-22,276960,78,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:31:51Z,"r&b","Def Jam Recordings",0.741,0.61,6,-7.34,0,0.0511,0.316,0,0.534,0.72,125.99,4
63wx9vdskaXbYxyDx4oJCZ,"B.S. (feat. H.E.R.)","Chilombo","Jhené Aiko,H.E.R.",2020-03-06,212866,68,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:31:58Z,"r&b","Def Jam Recordings",0.62,0.525,8,-10.425,0,0.122,0.554,0.00000102,0.135,0.388,135.84,4
0fgZUSa7D7aVvv3GfO0A1n,"Post to Be (feat. Chris Brown & Jhene Aiko)","Sex Playlist","Omarion,Chris Brown,Jhené Aiko",2014-12-02,226580,72,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:32:02Z,"r&b","MMG/Atlantic",0.733,0.676,10,-5.655,0,0.0432,0.0697,0,0.208,0.701,97.448,4
3F2Fp02Tqe5JNDjnLwQXt8,"Spotless Mind","Souled Out","Jhené Aiko",2014-09-08,268973,5,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:32:09Z,"r&b","Def Jam Recordings",0.472,0.455,9,-8.774,1,0.0338,0.2,0.146,0.142,0.33,82.72,4
75MSZRbAbQuzfUV3Pefvut,"None Of Your Concern (feat. Big Sean)","Chilombo","Jhené Aiko,Big Sean",2020-03-06,259385,61,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:32:18Z,"r&b","Def Jam Recordings",0.456,0.517,9,-9.33,0,0.223,0.856,0,0.109,0.378,80.115,4
3JHQY6VnwmUMuYb0XI2O7Y,"Pray For You","Chilombo","Jhené Aiko",2020-03-06,100386,54,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:32:24Z,"r&b","Def Jam Recordings",0.525,0.477,6,-11.203,0,0.44,0.787,0.00000599,0.104,0.276,147.741,4
2yUy5eFAFWAichjrySJWA2,"Happiness Over Everything (H.O.E.) (feat. Future & Miguel)","Chilombo","Jhené Aiko,Future,Miguel",2020-03-06,188160,51,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:32:30Z,"r&b,rap","Def Jam Recordings",0.415,0.674,1,-8.134,0,0.334,0.13,0,0.202,0.87,134.77,4
48KXAIruJ07kJVCWOGohMV,"P*$$Y Fairy (OTW)","P*$$Y Fairy (OTW)","Jhené Aiko",2020-01-17,181860,63,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:32:38Z,"r&b","Def Jam Recordings",0.572,0.519,2,-7.092,0,0.212,0.536,0,0.102,0.35,128.331,4
7EkiMl81fUHVwpItgtzI4r,"I'll Kill You (feat. Jhené Aiko)","Over It","Summer Walker,Jhené Aiko",2019-10-04,179973,67,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T14:32:47Z,"r&b","LVRN/Interscope Records",0.679,0.443,10,-8.528,0,0.153,0.427,0,0.106,0.363,104.049,4
236P5yLtfnHgTMxevc0q6F,"TBH","PARTYNEXTDOOR","PARTYNEXTDOOR",2013-07-01,123080,76,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T17:20:35Z,"r&b","OVO Sound",0.543,0.681,1,-7.876,0,0.0477,0.159,0.00000149,0.298,0.154,124.926,4
4RnvS1tmh1ERhjXX6dxv95,"Language","Language","Paperboy Fabe,Brent Faiyaz",2017-05-12,150360,77,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-01T17:46:34Z,"r&b","True Purpose",0.62,0.721,4,-5.538,0,0.0887,0.0422,0.0075,0.563,0.77,169.904,4
0f8eRy9A0n6zXpKSHSCAEp,"Infrunami","The Lo-Fis","Steve Lacy",2020-12-04,178328,82,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-02T14:53:44Z,"","L-M Records",0.826,0.299,9,-7.721,1,0.0446,0.31,0.0952,0.0758,0.215,97.012,4
58k32my5lKofeZRtIvBDg9,"HONEST","DIE FOR MY BITCH","Baby Keem",2019-07-19,172672,77,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-02T14:58:04Z,"","Baby Keem LLC",0.676,0.536,2,-8.79,1,0.0432,0.403,0.0000337,0.105,0.373,79.037,4
5Y35SjAfXjjG0sFQ3KOxmm,"Nobody Gets Me","SOS","SZA",2022-12-09,180853,87,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:00:00Z,"r&b","Top Dawg Entertainment/RCA Records",0.358,0.284,7,-8.285,1,0.0285,0.805,0,0.183,0.276,99.796,3
3mHO1J6kfiArjBo1zhLFGP,"Coming Down","House Of Balloons (Original)","The Weeknd",2011-03-21,295435,79,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:00:22Z,"","Universal Republic Records",0.694,0.649,2,-5.262,0,0.0353,0.303,0.0000241,0.206,0.344,120.973,4
3RaCGXCiiMufRPoexXxGkV,"Slime You Out (feat. SZA)","Slime You Out","Drake,SZA",2023-09-15,310490,68,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:00:43Z,"rap,hip hop,r&b","OVO",0.483,0.408,5,-9.243,0,0.0502,0.508,0,0.259,0.105,88.88,3
5TXQCMKN6TgemTL3c4wRTn,"Sorrows","A N N I V E R S A R Y","Bryson Tiller",2020-10-02,193702,78,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:01:20Z,"r&b","TrapSoul/RCA Records",0.633,0.793,5,-6.847,0,0.182,0.148,0,0.867,0.761,109.093,4
27mF2eUbhExYWiOT0y9cuc,"Diced Pineapples","God Forgives, I Don't (Deluxe Edition)","Rick Ross,Wale,Drake",2012-01-01,276160,62,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:01:55Z,"southern hip hop,rap,hip hop","Def Jam Recordings",0.511,0.735,2,-6.026,1,0.239,0.352,0,0.196,0.379,110.965,5
4EDijkJdHBZZ0GwJ12iTAj,"Stargirl Interlude","Starboy","The Weeknd,Lana Del Rey",2016-11-25,111640,74,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:03:40Z,"","Universal Republic Records",0.638,0.474,5,-12.7,0,0.124,0.351,0.191,0.105,0.441,179.771,4
0BoWVJUFru3oEaU2N1GCyc,"V. 3005","Because the Internet","Childish Gambino",2013-12-10,234215,4,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:04:09Z,"","Glassnote Entertainment Group LLC",0.689,0.444,6,-7.152,0,0.319,0.119,0,0.111,0.661,83.009,4
7tGlzXJv6GD5e5qlu5YmDg,"Love Me","I Am Not A Human Being II (Deluxe)","Lil Wayne,Drake,Future",2013-01-01,253440,2,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:04:34Z,"rap,hip hop","CM/Republic",0.674,0.608,8,-6.628,0,0.0334,0.0119,0,0.103,0.464,124.952,4
2HSmyk2qMN8WQjuGhaQgCk,"Champagne Poetry","Certified Lover Boy","Drake",2021-09-03,336511,72,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:04:41Z,"rap,hip hop","OVO",0.423,0.667,6,-7.012,0,0.326,0.758,0,0.246,0.496,86.743,4
4MbzauKV2ydtZZjLsPcuTF,"Spread Thin","Buckles Laboratories Presents: The Intermission","Mariah the Scientist",2022-03-11,202519,74,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:05:13Z,"alternative r&b","One Umbrella/RCA Records",0.621,0.411,6,-8.261,0,0.0333,0.0553,0,0.0816,0.357,110.113,4
43IMaycr34ZR5kS8mlL5hH,"Just Might (with PARTYNEXTDOOR)","Over It","Summer Walker,PARTYNEXTDOOR",2019-10-04,205733,69,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:05:29Z,"r&b","LVRN/Interscope Records",0.69,0.377,7,-7.907,1,0.0793,0.672,0.00000106,0.106,0.18,104.924,4
0Rn35uVnV5Q1S1DM8NBhSr,"Favorite","The Pinkprint (Deluxe)","Nicki Minaj,Jeremih",2014-12-15,242946,51,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:05:52Z,"","Nicki Minaj/Cash Money",0.676,0.572,4,-7.216,0,0.0397,0.551,0.0000632,0.0887,0.0575,103.031,4
047fCsbO4NdmwCBn8pcUXl,"Marvins Room","Take Care (Deluxe)","Drake",2011-11-15,347226,76,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:06:05Z,"rap,hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.492,0.26,9,-17.341,0,0.0921,0.646,0.00178,0.0705,0.312,111.519,5
4CMrdHWqic0usIZfTrKoI3,"Easy","Easy (Remix)","DaniLeigh,Chris Brown",2019-05-31,186586,70,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:07:23Z,"r&b","Def Jam Recordings",0.799,0.301,7,-11.361,1,0.185,0.195,0,0.0816,0.511,100.026,4
3lb5fWSG2p7x8ik8HN9oFR,"Dangerous (feat. Jeremih and PnB Rock)","Championships","Meek Mill,Jeremih,PnB Rock",2018-11-30,233749,65,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:07:48Z,"rap,melodic rap","MMG/Atlantic",0.734,0.493,0,-7.528,1,0.308,0.0467,0,0.0477,0.562,86.043,4
4U8hMes3PqpsLJBeMXD71p,"Turn On The Lights","Pluto 3D","Future",2012-11-27,248360,60,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-05T01:08:26Z,"rap","Epic",0.596,0.574,6,-9.373,0,0.212,0.0409,0,0.147,0.439,131.075,4
68vgtRHr7iZHpzGpon6Jlo,"My Boo","Confessions (Expanded Edition)","USHER,Alicia Keys",2004-03-23,223440,79,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-20T14:23:37Z,"r&b,neo soul","LaFace Records",0.662,0.507,5,-8.238,1,0.118,0.257,0,0.0465,0.676,86.412,4
7cioKB5CHVzk09SOtTyn0T,"Haunted","BEYONCÉ [Platinum Edition]","Beyoncé",2014-11-24,369040,75,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-20T14:23:43Z,"","Parkwood Entertainment/Columbia",0.313,0.533,1,-9.416,0,0.166,0.103,0.00635,0.507,0.311,66.93,4
4356Typ82hUiFAynbLYbPn,"DJ Got Us Fallin' In Love (feat. Pitbull)","Raymond v Raymond (Expanded Edition)","USHER,Pitbull",2010-03-30,220800,85,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-20T14:24:01Z,"r&b","LaFace Records",0.663,0.861,7,-3.398,0,0.109,0.0338,0,0.082,0.654,119.963,4
3fBbfrWZUuWWrMQXFISr7N,"New Flame (feat. Usher & Rick Ross)","X (Expanded Edition)","Chris Brown,USHER,Rick Ross",2014-09-16,244226,72,31abj3zyx3jg4uozx3rdmpqa6wca,2024-02-20T14:24:19Z,"r&b,southern hip hop","RCA Records Label",0.702,0.629,1,-4.292,1,0.041,0.0506,0,0.0963,0.446,141.967,4
